234,368,5303,9769,11865,7560,9593,12870,12451,12377,10934,8505,454,9424,6162,7125,12792,4801,6756,10071,12152,10478,13008,1903,7908,3498,9582,12115,8385,830,1033,10485,10591,2039,4703,2579,10004,6933,3735,8298,7153,2638,13658,11064,12658,4611,1520,3864,460,5392,2615,10595
36,12586,3124,3881,8465,10931,2611,11735,3857,11683,2137,12803,9791,1801,5202,8088,10694,3305,11082,8620,8077,10380,10875,7161,13490,5453,12879,12813,1711,10949,4464,9094,11351,911,4387,2882,7339,12786,1198,656,6546,8836,8557,471,10244,10339,6521,1849,5260,12140,1346,6386
103,2155,5478,2284,12480,13034,5228,8851,3377,111,6205,1551,7210,1049,12620,206,6913,9746,4568,11254,6823,4341,147,13442,1817,5073,12549,7374,6919,2032,11912,13726,10656,9050,5307,3322,11414,10956,3955,11683,6306,3444,6312,7023,7354,5506,2182,2439,13192,736,3654,12146
56,732,8460,4556,2116,8311,5012,9334,471,2122,9331,3404,8643,1083,5260,5708,10548,11775,2512,9830,1681,7873,12702,8706,450,9669,12734,5335,12661,13570,11115,3729,11592,11586,1016,4744,3722,11146,3446,2141,1858,9716,1348,9490,6721,11128,416,3826,902,7947,9727,7224
144,12548,11635,6963,10940,5397,10401,7610,12504,8707,6061,6488,9768,8625,12939,11715,7889,9592,11458,12122,688,2231,7968,9239,10590,5872,7433,10287,10708,202,12439,6890,8063,11973,3233,1495,10898,6907,11770,2205,8938,10635,12136,264,13211,6432,6936,1266,8880,12444,9203,6313
180,7539,8475,5950,7644,9435,6031,12159,5002,5757,12820,2927,5427,12590,9341,2183,1482,287,1961,8225,25,8760,13373,3774,4621,5755,2469,8215,9812,2690,11044,12751,3160,5753,359,1891,12476,5301,2110,4763,7861,10668,10996,6065,6425,7616,11914,1468,9087,3850,1239,9683
35,9960,1380,6682,5037,8288,8306,5761,8269,8593,12522,8347,3488,4284,671,288,13517,2806,10945,1825,4109,9743,6857,2270,13583,1993,2850,7905,863,3756,3909,11940,8079,6955,3514,3045,7947,496,460,12223,4925,4400,5164,11405,8273,11690,10794,8363,70,8489,10960,7819
222,251,6007,9919,13444,7345,3733,8060,11860,9987,2935,5779,7102,1733,6252,9276,9172,2845,8149,10283,7900,266,5245,8538,2933,12172,12748,2365,3991,6980,1949,4970,6258,3309,13430,9656,8305,3408,12599,12157,12604,7850,8616,8493,5019,1705,9367,12580,5457,12447,7794,154
41,6815,602,9311,10614,2960,8210,6168,470,8173,7224,6218,465,3392,7862,8502,2642,10477,11549,1612,13712,5262,11031,2187,6464,3349,9107,11134,2674,7561,11142,1124,11860,8085,1710,5994,9792,12494,11347,12516,1525,8949,6319,3288,11470,5592,9454,5295,5542,11827,2546,704
204,2792,6865,13069,10395,4327,11536,9408,1896,12231,1398,2771,10088,11979,9227,9463,447,10303,11160,1324,12362,8088,4780,6884,11619,12557,1537,3621,4406,11681,12083,7648,4272,8174,2995,994,3290,4148,10321,11347,3057,13489,5894,4562,13676,4658,2806,3325,8507,4106,8112,4205
194,3442,4362,2478,3219,7670,5783,11025,9481,10612,6242,4895,2992,9301,7562,6385,1905,10896,4282,13042,11846,4792,7286,502,223,13453,10404,5724,9861,344,11207,2134,3351,9842,9926,13465,9383,7541,10347,18,6214,7783,9197,3418,11336,1311,7071,13545,3280,11074,876,661
58,1329,8334,5989,9387,3742,3629,8617,1995,3266,7740,2970,1102,1144,8781,5528,2301,8268,10563,9852,11784,5064,9239,1180,6949,547,5209,6581,13432,909,6410,603,1399,10513,6933,10702,2790,7711,2247,6933,12739,3689,3782,13729,5262,2071,4574,9770,10907,6552,4497,5786
164,3087,10651,9774,255,3036,7603,6828,3336,5347,1274,9925,9880,9540,3812,6960,6534,6112,95,4773,7819,2558,1883,7989,3140,3296,8627,11053,7116,5667,13493,8654,6918,554,5536,6455,13329,3334,2437,3577,8312,10699,13268,8101,1010,6612,12699,8997,6778,2727,5173,5727
22,12753,2820,1177,3756,1753,9086,9725,919,12429,6326,9039,12964,1690,1375,6930,7462,9043,1250,11953,2677,10155,13052,377,11811,13195,6816,11361,7495,1639,8089,13345,6357,2935,6374,1047,185,7995,10932,5900,2890,6211,2905,5591,3475,8376,12085,4014,2461,4968,9036,844
64,11570,4772,2667,6215,8243,11161,2138,5567,928,8061,4993,10656,7793,1278,5188,8651,7410,13595,5556,12390,10061,2343,12766,12894,4999,4115,12171,10203,324,5141,7499,10607,8036,10154,13622,10924,3178,5658,8544,9001,10992,10599,9025,8655,13338,10856,12254,13663,4596,955,5138
38,2687,9943,7950,9603,3831,7359,7243,5385,2862,6003,4984,13255,5781,6202,1727,9883,6282,11744,2286,12378,10907,10444,12849,4068,11984,9798,2887,10863,705,13053,1436,11553,12028,2942,3829,6170,2305,9232,12116,8302,13478,6513,2315,5118,7163,6113,12319,3593,13376,11530,6891
211,8402,8782,4278,9551,12217,7841,5744,12675,13325,288,4424,2851,13380,3479,7376,13028,10614,13283,12673,4682,5836,2761,7510,13709,3398,12841,12984,6538,8699,3238,7327,128,10152,5764,13206,1780,7748,2289,10659,7351,13241,13735,2221,6198,5482,10353,10638,11680,2218,9697,2872
38,4406,9943,7950,9603,3831,7359,7243,5385,2862,6003,4984,13255,5781,6202,1727,9883,6282,11744,2286,12378,10907,10444,12849,4068,11984,9798,2887,10863,705,13053,1436,11553,12028,2942,3829,6170,2305,9232,12116,8302,13478,6513,2315,5118,7163,6113,12319,3593,13376,11530,6891
53,2475,4277,12702,9377,1995,8636,10458,1056,1133,2712,4510,4153,3391,639,5626,7551,4411,4126,12386,13564,9400,1652,2504,3857,2119,13578,8215,8340,11841,1848,2882,12298,6659,2018,5025,1609,10638,4645,1440,3923,5751,6452,13652,13440,12734,4407,4075,6435,13328,7325,300
241,325,7879,6302,11559,4819,3465,2408,1600,4078,9701,8896,9645,4143,7407,6588,3142,10205,5533,11583,6558,10389,5610,10778,12311,12249,11922,5817,9681,890,6169,56,6444,926,5781,6292,6676,9577,8263,12419,5794,10420,8784,31,8911,10100,9537,11745,3729,9258,4250,8693
146,4915,8442,10269,8056,8994,6968,6146,12744,10136,13188,8999,4999,888,2784,3735,4986,4031,3231,9066,1084,4095,11502,1267,1579,5394,9550,4959,3355,2507,5006,1621,3968,9614,9337,6081,7707,9815,5814,7991,4046,917,11759,6880,9067,7895,8665,9651,9947,5186,813,11416
64,13527,4772,2667,6215,8243,11161,2138,5567,928,8061,4993,10656,7793,1278,5188,8651,7410,13595,5556,12390,10061,2343,12766,12894,4999,4115,12171,10203,324,5141,7499,10607,8036,10154,13622,10924,3178,5658,8544,9001,10992,10599,9025,8655,13338,10856,12254,13663,4596,955,5138
70,1287,8850,9626,13390,13573,10050,11148,3144,2298,8177,5294,6116,13517,9166,7984,11921,11108,5818,3464,5018,8746,9699,681,8829,8139,13069,9512,12131,10469,2777,10077,4995,267,8170,12382,7433,10691,5512,13108,974,10657,3558,430,10824,7189,2623,12503,5261,958,13149,293
209,7670,5073,568,9006,5883,6770,1563,529,932,10282,6425,2249,8442,10145,2099,6591,3169,868,5934,1233,9497,129,8971,12757,9907,3879,5965,13294,12946,1293,973,10442,8038,6071,13123,915,13096,7689,7098,10112,3436,12054,7826,9520,4591,7557,4627,11220,71,2933,5558
18,5212,4172,9004,10873,12158,715,1687,10683,3349,7310,200,2330,12143,3544,1875,3245,11170,8696,6551,7359,4781,8049,5606,8515,13347,6770,13753,3534,11956,11879,9114,10836,6436,10746,12157,13502,10970,2802,9140,3482,4991,4571,13573,7484,12436,5779,167,9094,2884,10893,3212
182,81,6939,9881,315,4397,7098,1384,8915,10053,7787,9511,7833,9856,5799,8942,12048,12905,435,2910,3757,5805,7267,15,3543,3899,10054,10727,12448,4642,1799,508,3763,5870,6274,4857,13753,5573,10328,7155,12811,1545,4718,5357,5414,4596,13662,5561,3307,9266,3435,809
42,5864,3321,1485,9504,10200,4866,11597,11581,795,3099,3790,5261,9009,7389,5348,4458,465,808,13459,6186,10520,3643,6719,8659,6512,12073,12894,4155,1512,6823,735,6806,4703,8140,4879,10031,13213,5647,8156,10197,9621,7654,2439,8727,7920,4109,4142,1164,13550,5671,10031
209,7368,5073,568,9006,5883,6770,1563,529,932,10282,6425,2249,8442,10145,2099,6591,3169,868,5934,1233,9497,129,8971,12757,9907,3879,5965,13294,12946,1293,973,10442,8038,6071,13123,915,13096,7689,7098,10112,3436,12054,7826,9520,4591,7557,4627,11220,71,2933,5558
75,8480,6511,5766,10845,10603,1718,13095,1091,2635,10283,8568,6887,12464,1809,12402,11401,11303,12630,4681,4796,2443,8521,5384,246,11127,1269,977,7955,10498,496,7689,8151,2812,2748,8640,1790,3351,7315,96,4109,3322,8678,5958,742,6336,1283,7694,3447,1967,12357,1064
96,11239,8135,10140,11766,2150,6977,9838,975,4133,9736,2576,7170,10135,1151,11637,9056,7579,1950,10348,2948,8030,12349,11120,5547,2952,9630,12963,2478,10867,1759,11680,5792,3172,10072,5647,7177,4970,11098,10722,7462,145,10081,2336,12553,6600,11354,80,4053,10088,13398,9190
25,9455,13400,8334,7802,3947,7127,7846,4039,2536,13543,7093,6454,6714,225,10139,12167,2640,6322,686,11362,10522,10313,12232,13203,4324,6733,5138,11513,12333,10475,745,10642,3230,7595,2271,8141,13447,12101,9801,10276,220,1579,7588,1156,2812,7419,6329,1393,3901,5055,5034
147,2312,11828,1737,10178,2136,5680,4986,5785,4702,9169,8049,7396,9359,6231,931,8214,106,11744,7417,307,2304,11372,6489,7361,577,12583,8202,12772,3684,13005,12897,6708,11659,557,2589,3892,10287,3322,6002,6388,12169,6710,10630,10251,13512,6025,6210,13542,266,7906,7458
209,8132,5073,568,9006,5883,6770,1563,529,932,10282,6425,2249,8442,10145,2099,6591,3169,868,5934,1233,9497,129,8971,12757,9907,3879,5965,13294,12946,1293,973,10442,8038,6071,13123,915,13096,7689,7098,10112,3436,12054,7826,9520,4591,7557,4627,11220,71,2933,5558
108,10440,11201,9320,636,487,12105,13282,6833,13005,2211,5391,9217,3375,7930,6410,8422,11089,3482,12533,6435,1965,9572,5464,6968,6714,835,3987,8732,11616,4982,7584,11260,1704,11323,3139,2766,2944,3329,13247,3406,4635,8352,13014,9656,8617,2747,6046,2783,6900,9701,11398
78,8114,11016,4219,11579,12247,6022,10259,7711,4886,2320,8754,8190,10475,8206,10540,2089,7801,8871,429,5680,1016,2698,2903,11111,2437,2509,2249,5733,11681,8827,11642,10757,12509,2975,12510,4345,6839,10501,13628,8319,5830,395,5832,493,10594,8029,9527,8924,10136,5950,3792
97,4508,12091,7910,1354,2562,12058,9750,2559,6239,6354,13730,1938,3552,12986,6294,8692,8905,8068,11451,4907,11348,8184,6748,7113,9816,6945,3513,9442,4851,5475,13388,10652,12025,521,11632,12393,12119,10729,4084,10255,1677,3965,2069,2591,13076,11369,8502,1745,5797,12247,13500
189,3509,8419,12953,3673,11059,2463,599,6853,11686,9972,3329,6176,12823,9037,3809,7103,3034,13353,10385,9834,10437,1814,5208,9295,7862,11765,11415,1584,3903,12251,3076,8754,12410,9237,11276,2316,12946,6229,9087,8247,11770,11923,7528,6690,6153,6062,257,8163,7087,5177,5363
231,818,9622,10460,4262,5728,3044,7356,3399,13754,7359,1036,5557,8113,12134,10397,3807,13612,4995,5905,1350,11793,8683,946,3346,1917,7232,1791,10596,13571,13267,7579,7960,5466,3832,13449,11924,1113,12616,10825,10686,53,464,930,4033,5437,1500,13601,2392,2562,9459,5877
18,333,4172,9004,10873,12158,715,1687,10683,3349,7310,200,2330,12143,3544,1875,3245,11170,8696,6551,7359,4781,8049,5606,8515,13347,6770,13753,3534,11956,11879,9114,10836,6436,10746,12157,13502,10970,2802,9140,3482,4991,4571,13573,7484,12436,5779,167,9094,2884,10893,3212
233,5971,1068,10886,3626,5692,9424,3453,2963,8495,6677,7614,2043,11594,7399,8885,13172,5105,5290,1381,3688,10137,9808,1748,13103,4503,1566,5531,9882,6371,1054,10302,2817,9914,7250,10147,775,12915,8856,1783,7984,5466,13116,7389,13033,1369,2262,1046,13064,8089,5863,2623
98,9451,8915,10452,12187,12334,7484,5827,6180,1490,5959,9293,9109,7525,745,9305,2782,6276,12563,454,757,2819,6332,12412,10464,3791,2546,11991,9490,11885,5360,1768,4483,4885,12601,5985,5826,8701,8851,4135,173,13538,5032,6777,9911,9826,10255,1038,3543,898,6597,10903
42,437,3321,1485,9504,10200,4866,11597,11581,795,3099,3790,5261,9009,7389,5348,4458,465,808,13459,6186,10520,3643,6719,8659,6512,12073,12894,4155,1512,6823,735,6806,4703,8140,4879,10031,13213,5647,8156,10197,9621,7654,2439,8727,7920,4109,4142,1164,13550,5671,10031
19,3489,3412,1132,443,3814,33,6907,4787,9153,12133,10213,11004,6014,666,7955,5287,7088,7660,12611,12362,1184,4002,7823,12496,2660,6915,11274,11321,2229,11628,473,490,7980,11571,2527,9152,3648,9836,13181,4138,7350,12428,3644,13034,8613,2843,1280,8401,13189,11744,1927
159,8106,2214,7870,12291,1020,9641,6533,8092,10055,7350,1262,11438,5656,6251,10715,536,12070,6965,2296,12896,2427,3550,12470,7789,5504,9514,13003,12577,7319,4526,10059,6109,5657,2816,13188,6080,5656,252,12191,8409,11371,7477,905,7073,5355,12847,1392,9813,585,2447,8812
205,10313,274,2270,5967,13228,5983,11717,6716,9608,3547,6869,9309,4813,10075,12592,4832,1793,1233,12724,6424,13357,946,9978,236,3286,2909,8793,3123,8382,7158,9844,7505,9220,5295,5782,5807,3775,889,11596,10864,497,9213,13551,8055,5819,942,6513,4759,13230,11862,11491
162,1360,1578,5744,10097,994,5909,7380,6024,6076,13115,5270,10542,6997,7572,9097,12806,11677,4627,1895,208,10098,4251,1777,10087,6846,11885,6894,6940,3249,2823,3706,2001,13076,1425,571,8760,8630,7455,896,10435,7454,13029,13307,8085,2910,3368,6384,8204,11588,10797,2603
174,7202,5275,12739,12725,8410,2007,4699,11095,560,12276,2534,683,7747,13459,10982,8587,7976,3455,1016,5552,5201,12238,752,6634,5834,9320,8705,12465,1440,6435,9785,4089,12979,5831,1266,3059,10530,643,9038,13344,1113,12403,5415,12745,6231,4453,12682,3743,4934,2138,13238
2,4795,7296,1933,10510,11743,574,2029,13102,6896,11502,9194,2133,1269,5037,11079,4144,6940,8580,12584,8098,2778,4593,292,11914,5860,9063,7459,2775,10255,13047,9439,8503,3586,5245,6605,7569,13367,10862,12240,10307,10418,12824,3216,11852,7607,6280,4065,12059,10391,1784,5597
197,6114,13501,3534,6518,4269,1948,5496,13114,5887,4541,3498,1406,12896,12005,7611,2816,615,13597,8278,1297,932,2726,8942,7955,7063,2450,8417,3138,5409,11033,4551,6474,5674,7687,8168,6305,9446,1499,1152,11310,11039,2454,12079,2139,5490,5264,7991,405,9693,5439,13411
76,695,12722,13034,5517,9752,5722,6522,2922,5270,6669,3250,7019,8186,12660,4487,12452,13632,192,13603,619,10510,1846,6249,4674,4708,13158,1336,4170,1421,1084,298,61,4375,8977,44,10006,3448,5886,4562,12087,6524,3615,3396,3904,2592,11114,10132,13737,3548,7922,8245
6,3997,9458,175,4884,6240,1477,1117,958,3226,3492,10688,4017,1093,6949,12194,6756,167,194,8643,7981,6309,10062,2855,464,1571,6508,9893,4906,12389,3561,12324,13445,502,1869,11369,1975,13359,7055,11762,1438,2863,4251,6982,9035,5342,8714,2591,12896,13536,10965,179
234,4174,5303,9769,11865,7560,9593,12870,12451,12377,10934,8505,454,9424,6162,7125,12792,4801,6756,10071,12152,10478,13008,1903,7908,3498,9582,12115,8385,830,1033,10485,10591,2039,4703,2579,10004,6933,3735,8298,7153,2638,13658,11064,12658,4611,1520,3864,460,5392,2615,10595
64,12087,4772,2667,6215,8243,11161,2138,5567,928,8061,4993,10656,7793,1278,5188,8651,7410,13595,5556,12390,10061,2343,12766,12894,4999,4115,12171,10203,324,5141,7499,10607,8036,10154,13622,10924,3178,5658,8544,9001,10992,10599,9025,8655,13338,10856,12254,13663,4596,955,5138
17,1044,5134,4597,5821,276,11470,3592,6443,12681,1685,11,11696,11041,2855,8779,6384,11037,7661,8147,6653,12725,7546,8474,6590,7821,1858,3067,12985,5030,12974,12980,6302,2579,12050,9853,7583,1549,2168,11842,2428,5494,11988,8490,3098,6282,13302,848,11268,6493,4770,3120
181,12651,8027,3842,4084,833,6091,12574,1785,11006,2286,997,8733,3661,10474,11194,4904,4270,9868,7129,4319,1027,7301,1196,7992,139,7626,9179,6636,5556,9560,11205,1671,940,2193,5221,3683,13673,13612,6564,5660,9673,3522,4989,5875,6954,9497,11250,4392,1031,10965,715
106,5337,7344,9293,10525,12791,3089,9131,11182,205,12311,3999,13299,10109,11920,1612,12743,10938,491,11466,1520,10991,12145,4525,5362,5178,8219,5828,10749,13559,4872,10621,9429,10670,9578,10639,4994,9402,2080,10504,1433,10705,13491,3545,3369,9483,1269,1997,4637,4604,7563,8126
217,3558,62,12098,2950,3887,5061,10393,954,12809,4447,13155,8693,8167,13273,4692,12908,1310,6954,1828,7730,5846,10834,5038,13392,3539,5968,9921,5536,10488,7440,9843,13645,6870,6567,6390,3076,7005,13619,6565,5971,11407,7295,1786,3001,1164,11651,157,6676,4691,4698,5667
52,4654,5427,10334,11627,4082,1134,11297,6231,2845,884,6550,12110,7604,12242,12056,3398,9713,11567,6091,2265,4474,553,5942,10598,10048,2553,6457,8189,9748,7972,10637,11941,9431,2275,3132,6317,12746,425,2879,3067,3100,3725,6649,2634,3322,5093,8115,11019,3908,13349,3716
141,5516,5866,13398,545,12146,8888,9742,8587,11568,10993,4902,4574,7437,1536,8020,11004,6114,6272,10794,13138,7516,5888,8807,8572,1960,12509,6462,13317,11855,9789,7641,12291,2560,13286,3476,1895,152,11846,6839,9772,5927,11242,6502,8202,10448,1834,13683,1973,2609,12417,10045
38,3084,9943,7950,9603,3831,7359,7243,5385,2862,6003,4984,13255,5781,6202,1727,9883,6282,11744,2286,12378,10907,10444,12849,4068,11984,9798,2887,10863,705,13053,1436,11553,12028,2942,3829,6170,2305,9232,12116,8302,13478,6513,2315,5118,7163,6113,12319,3593,13376,11530,6891
184,15,2124,3365,1673,101,3338,12556,9895,11685,1533,1626,1170,1398,12966,9488,2361,3517,4868,1010,3122,53,8855,3947,13744,8123,6191,10032,2080,3939,210,31,1152,11746,9537,11815,4077,3924,10807,8884,390,8927,3654,3439,10252,5233,13548,6020,3966,6132,2733,5694
19,5718,3412,1132,443,3814,33,6907,4787,9153,12133,10213,11004,6014,666,7955,5287,7088,7660,12611,12362,1184,4002,7823,12496,2660,6915,11274,11321,2229,11628,473,490,7980,11571,2527,9152,3648,9836,13181,4138,7350,12428,3644,13034,8613,2843,1280,8401,13189,11744,1927
132,8971,92,9368,2494,11794,6704,521,10947,366,4857,3801,9784,25,11973,850,5547,10599,9026,6889,5203,7271,3992,9858,3617,5919,5170,9770,9114,10269,13721,91,5989,5192,8906,2620,10162,1279,11020,7418,6315,9097,461,6283,6433,12135,6463,9538,9494,3783,1775,9970
69,1428,8103,5579,2768,11375,6161,11640,13540,4760,4446,524,3085,209,1857,2997,2945,8235,640,12975,10161,9964,9165,2243,3020,1179,10969,6157,11866,13753,3854,11125,12490,12660,3180,8872,13380,3563,510,10156,11096,7211,4487,856,8325,11792,9490,2607,3118,9704,13581,8504
104,1215,1501,8685,359,13618,9580,2562,10308,4647,2022,8433,7739,7128,13462,1231,4593,6515,12444,2505,2443,8829,5178,10569,3686,8382,2009,1701,12400,6908,12664,6739,10583,3317,12385,5765,1310,9295,3337,7156,11758,3432,11646,12935,10110,3906,801,9718,10902,4988,11922,10617
47,156,385,4414,2344,11852,12742,10835,6834,4198,6544,8958,7483,5415,8098,1457,3459,12246,9648,6379,5020,11188,13223,5040,13268,9867,7076,10146,9256,5412,5481,8348,9050,11305,11793,7866,564,7306,10190,9263,3608,5149,2372,7517,8337,7185,10407,5500,545,10146,9403,1827
199,7198,1323,1253,10887,7177,4454,9152,10768,10304,5692,2301,10215,3644,11694,13395,8685,6711,10900,123,11397,12878,1771,7321,10818,6150,7872,1264,1563,4707,11818,5281,3165,10364,2543,5483,9461,4969,3540,12715,5455,12962,9609,2879,7448,354,6407,2571,1082,5585,675,2158
31,1683,9483,4139,13072,13608,6233,1635,12162,11594,12368,9258,11572,2401,7085,3891,8405,8045,13629,5002,13488,7448,7941,4612,7488,10703,22,1687,5219,2341,12109,12988,2296,8868,12696,6646,6824,4060,11993,8875,13694,10013,3468,12189,11561,9211,7872,1482,7302,8344,7184,4118
156,1074,9498,6003,5826,12082,3473,5383,2795,2788,4346,11174,3535,7466,5939,7249,5620,3155,11692,1940,9684,3250,4659,8123,4784,5992,4358,12128,10031,4150,4746,4583,13100,4359,6988,1070,10263,8571,4421,8856,2185,7740,10440,11759,566,1022,13737,5857,3067,4429,7915,10586
214,1195,13521,163,1087,5563,8091,2023,7578,994,8220,884,8176,2908,609,4493,2924,10387,3372,1219,8102,13250,1248,10823,9351,12812,7852,7771,13163,8797,12769,1921,6784,11888,2292,12708,425,11996,273,12376,4069,3754,6846,10906,9576,669,13242,5777,5487,4555,12179,5212
39,1192,8420,8768,9286,5130,8756,2048,8265,6934,1253,4517,8885,5602,3202,10596,11798,358,12411,5244,12917,4222,11892,634,2691,4380,3739,1132,13300,69,6221,12867,3029,1609,9270,2271,10931,1974,9875,4438,11858,9215,19,1477,10647,3547,1813,2231,10384,3086,4508,9384
67,11820,2554,1774,9189,9190,9508,7472,7093,8450,2145,2971,3756,10987,13317,10830,3468,11731,10809,8684,12841,11043,9819,8061,13668,7044,9770,10471,8990,8256,7641,8779,5731,13633,9883,7013,9668,2562,6270,9898,3953,4040,11504,2220,3636,9236,12125,7064,5836,8959,1328,153
109,8077,8281,1970,19,13713,4124,3406,2733,5949,9120,3426,569,10434,4516,12631,1911,7073,6976,3751,1505,1970,7311,1783,7801,6522,5554,10219,13137,3490,8618,6962,4934,6841,13746,10932,8792,6121,8145,5202,10941,2500,2616,5025,9258,509,5717,11073,475,3325,6338,7258
198,1303,5084,12717,11452,6597,11785,3414,12513,7579,13342,4523,7782,1568,1269,2454,7043,3788,2759,918,7379,11451,2469,4037,10224,13408,1694,7649,9502,3628,4837,3263,10166,7351,10403,6811,12161,5193,905,8493,11168,2490,860,10373,13169,6374,12633,2785,9732,7605,1939,4519
40,11477,11358,12493,1940,4478,2027,9023,9635,6876,5916,4095,10782,10944,12263,11353,3246,2761,12550,9629,9684,11730,10928,12748,5531,8928,8470,4065,9769,5892,2541,2869,10501,12602,6522,392,8438,10044,11732,11886,7728,780,2056,9771,1952,3944,11645,7059,1133,7900,6015,8452
148,6392,6109,1628,9709,6422,9227,11782,9153,4315,8725,8014,11650,10550,4179,11984,8074,1163,2800,4818,8451,6597,12404,1804,10616,4760,12417,11682,11795,4655,3354,5968,12699,9007,2561,652,11334,4809,11470,1233,10727,13226,10964,1825,3250,8913,13639,8028,5472,11853,3830,3161
91,11395,12684,3654,13152,45,10516,6612,232,3976,13417,10584,6245,12956,4903,2216,11001,6042,6522,4333,12186,10212,5684,4813,120,7306,10769,8280,3329,1919,1466,7359,8602,7987,12293,8965,666,8697,4953,10368,10743,13522,12465,3549,11408,3607,7468,10438,1000,8094,12486,3588
171,5935,9390,5807,12074,5818,12932,6156,1165,4831,75,518,5809,7290,262,12654,9117,8272,4011,6382,8050,3986,13182,1600,12273,10919,4358,2729,3715,12993,4861,1273,6754,6384,4118,13499,8839,237,12186,13413,1361,9687,13161,3723,9644,12572,8645,9497,7923,2484,8046,10782
97,1857,12091,7910,1354,2562,12058,9750,2559,6239,6354,13730,1938,3552,12986,6294,8692,8905,8068,11451,4907,11348,8184,6748,7113,9816,6945,3513,9442,4851,5475,13388,10652,12025,521,11632,12393,12119,10729,4084,10255,1677,3965,2069,2591,13076,11369,8502,1745,5797,12247,13500
28,375,3532,10246,8390,6429,3860,8931,7688,3013,9377,11875,10995,2282,11474,171,3773,11471,10772,275,10660,3035,3397,2897,9128,7776,10164,7945,7776,2989,11371,11491,7020,12456,1749,5150,7843,6713,4493,4927,12790,1622,11667,2660,1723,797,1073,9444,5332,5458,5060,9834
7,3344,11508,8878,13746,9737,3140,1023,9483,5004,13077,2646,8950,6070,3324,11104,8059,1098,8719,3305,1510,1125,13009,6010,4940,11820,3035,9208,10573,3048,1434,9119,8245,7512,12531,6211,10886,265,6097,590,10922,12619,6620,3195,426,10123,7006,7789,10617,10353,7313,2653
74,3522,5180,13584,581,2490,13633,5685,6136,6563,13397,13169,2543,12840,6363,8043,4369,4179,6901,13642,19,4939,9809,4805,11423,13396,9951,1872,12512,2701,8593,10523,3216,12373,2115,112,6255,2984,1420,12241,229,7164,13241,4520,6704,8391,1706,5147,9791,7443,12908,5003
187,5814,8097,9740,9139,13254,1870,11428,12633,5543,8873,11674,12511,5498,7356,5846,13252,1812,9168,4297,8560,3283,7186,481,9316,5081,10583,3195,3956,8393,11743,8525,5840,2786,5847,720,631,7041,8413,5311,10562,1239,10836,12624,971,9992,11820,12555,6978,10430,4674,7514
93,184,7074,83,519,12699,6849,605,9034,5962,9547,11038,3218,9728,12957,11638,2219,3321,3073,5777,7131,7371,3164,771,11285,4359,4809,5984,3726,12700,12297,5721,7060,5552,11222,13060,8967,13461,3258,403,7881,13723,1925,12436,10697,3319,2912,7946,10226,7073,3467,912
70,2630,8850,9626,13390,13573,10050,11148,3144,2298,8177,5294,6116,13517,9166,7984,11921,11108,5818,3464,5018,8746,9699,681,8829,8139,13069,9512,12131,10469,2777,10077,4995,267,8170,12382,7433,10691,5512,13108,974,10657,3558,430,10824,7189,2623,12503,5261,958,13149,293
179,338,925,11628,5826,11195,13016,2729,1980,13163,10857,13717,9095,464,6962,13511,5607,6967,1069,10871,8947,7281,7382,5301,3879,4290,1910,4475,11468,6757,7445,11580,5471,7780,1604,691,9345,3273,514,5255,11123,7180,4582,7343,6488,4324,7474,5742,9562,11601,6368,13252
220,951,4338,9602,5694,678,4419,11768,69,7473,815,6289,5765,4739,12615,6536,8814,5295,11026,2219,2016,5,3145,5569,10223,3992,2679,10710,4400,3564,7398,5226,11338,8844,9189,1885,3238,4008,7319,1335,11085,11741,8982,3116,6622,8838,10081,1164,5506,7119,6299,13732
101,2096,9550,3936,10923,6135,7547,1005,12256,6760,343,6269,6365,1164,5878,7484,8084,31,4331,9121,9194,12075,8196,2921,13618,7950,904,8652,11966,271,9769,11162,3545,728,6529,965,10932,6063,2804,11622,4884,12591,5748,5580,1438,1472,13358,6319,8281,12828,6449,428
165,3102,4477,1498,10637,11508,10072,8682,2458,4034,2979,4936,6942,13407,7766,7144,12474,7261,9496,3231,1156,5304,4941,12282,4866,9113,5985,11739,12423,13142,8451,9580,6846,12248,13601,5762,5620,4132,4990,3560,1248,5457,751,12778,7420,1637,832,4363,11945,6146,10040,6055
181,6380,8027,3842,4084,833,6091,12574,1785,11006,2286,997,8733,3661,10474,11194,4904,4270,9868,7129,4319,1027,7301,1196,7992,139,7626,9179,6636,5556,9560,11205,1671,940,2193,5221,3683,13673,13612,6564,5660,9673,3522,4989,5875,6954,9497,11250,4392,1031,10965,715
68,2795,6184,6164,3834,12299,6156,3082,436,4990,4239,11790,10052,345,3083,11491,13702,4745,3675,10333,2466,2822,1718,4161,13597,10357,5761,7248,6210,12476,7350,5409,10711,10015,11396,1311,13315,4197,5274,10529,3308,7208,90,6953,3259,4250,1493,11392,2925,8214,11215,8107
40,3341,11358,12493,1940,4478,2027,9023,9635,6876,5916,4095,10782,10944,12263,11353,3246,2761,12550,9629,9684,11730,10928,12748,5531,8928,8470,4065,9769,5892,2541,2869,10501,12602,6522,392,8438,10044,11732,11886,7728,780,2056,9771,1952,3944,11645,7059,1133,7900,6015,8452
