446,402,13698,2506,6911,10828,11492,10299,103,10507,10121,3579,1133,13571,5317,3303,12138,9019,9459,13151,8572,5523,504,3426,1248,3944,2487,560,1455,5609,10209,3168,3840,6234,2790,10925,8930,262,8765,10442,8584,6750,12343,1298,8455,7168,9501,3144,13674,10761,1975,4095
54,9906,10055,2982,10195,12453,10184,6100,4839,1313,8293,3706,10404,3659,9566,8980,1470,9713,2074,2754,7791,3638,9624,12473,5096,4870,5225,7495,4655,13420,8369,2399,9493,3439,2209,13151,12949,13296,2837,10160,7959,3727,4519,10963,9457,7578,13715,11650,10481,413,9595,8320
153,2107,4017,4719,5214,8369,957,3739,8154,6962,5179,9232,12877,10540,3264,8299,9530,10112,11849,10864,10231,8415,8656,3905,5764,6717,3465,7487,862,10004,12264,1243,639,619,1392,12319,7390,7717,11548,10723,10955,4106,281,11216,5080,169,5148,1908,4118,96,5508,12289
488,7266,12729,2581,9504,2339,2992,1115,6060,7904,2865,356,1557,4592,6042,4349,7289,1694,488,2604,11010,3413,9989,9372,4377,10637,11513,2663,1729,968,5718,12183,13749,6293,6690,13477,674,10904,10124,2448,12908,12227,12164,5734,8991,3938,11106,9245,13721,6934,13459,4891
189,963,6890,1635,12700,11127,11608,58,1754,8349,12196,2847,9114,10183,7073,3433,6495,1039,2572,10737,13630,5875,10151,7338,11912,12815,12247,4648,3147,6270,12820,4282,2357,1617,13294,4585,13376,6923,7096,6492,80,11060,5002,8470,10836,11646,9536,3885,8822,10139,5879,9186
171,5502,6454,10770,7575,7392,9358,2838,1493,6707,13591,3506,7692,2961,9900,13720,1510,4600,2611,745,12881,6720,4358,2378,2988,4202,13247,11715,637,1822,12478,2266,9949,1178,4558,12657,4091,13322,4474,246,9806,10305,10824,1558,7641,12829,1550,634,12262,1761,10123,13063
443,2101,12827,2289,2348,12650,4565,8611,7752,12504,10825,9408,12813,472,10176,957,13639,3362,1834,1806,6429,7852,9471,5995,7428,11853,4054,4887,1739,3191,3750,3590,12194,11529,3499,1638,12801,686,11302,5468,11053,4905,5034,11855,8023,5076,757,10896,330,8468,7120,619
1056,2464,5904,5776,2609,8108,8622,11795,5787,2715,10583,8873,66,349,12646,123,9271,2620,7344,2896,12415,12727,431,1935,12290,2379,6870,7607,406,6434,8555,5536,11386,7153,6972,9200,1871,11111,1837,11998,9024,706,13448,5262,10735,8038,7037,4754,12800,8977,10889,86
114,3193,2578,197,3102,4190,8730,3325,7731,8968,9210,866,4033,8202,7456,927,5424,10708,9135,10373,2297,7673,7584,5732,3561,4164,13171,11127,12769,6902,777,9047,9888,5631,4858,13760,11082,10506,4050,11512,3297,7391,6392,3740,2113,13073,11894,6846,13155,13146,1151,11443
719,6662,5468,581,9950,8991,310,13221,8887,10595,4690,11312,6601,7044,10862,6,1801,7169,6562,11476,1172,477,3776,11861,8580,11092,13104,10287,8618,2053,4520,4968,8414,5892,6288,8289,5124,13560,5482,1094,8462,1759,5209,7911,13600,9243,12008,6330,10536,4388,8669,4326
753,11188,6059,4209,4916,8110,13087,9026,310,10715,2764,2199,4205,11410,8646,11280,7553,8689,8733,6543,11064,7273,9795,5294,9642,11366,9078,10348,11220,10092,6150,13413,6717,11185,11822,4248,4725,2104,10119,6907,5366,949,11619,5852,4834,3209,13377,1573,7675,12549,4086,13001
723,8412,1459,2483,1026,3226,11780,2222,3734,10897,9232,7343,11985,2780,12028,12784,4938,5951,132,1948,10162,4927,9823,8910,12122,7194,32,4625,8926,2505,537,4692,4528,3111,4162,3512,8066,2151,8799,11779,486,2620,5956,12700,6347,9441,6675,12626,10253,7247,2488,5454
661,8616,13430,11686,12764,11846,5022,948,7877,2338,11572,1933,12849,7989,13540,12311,541,11180,8934,11550,5060,2036,2201,3725,11039,10994,8937,13563,7455,5936,6151,1717,10222,2149,2471,6253,7887,7146,9410,9664,8036,1068,13181,2728,9105,4184,1303,7498,187,9046,12421,13302
1124,10580,8724,9977,8240,251,3277,3290,8835,5567,2192,3150,599,11299,11499,9992,11398,2920,4618,11211,5612,1627,3072,1800,8385,1715,2263,12068,11097,9238,7410,6906,3877,6851,4664,3167,7023,449,1433,13714,9250,12898,7730,11666,284,6689,4262,4342,7674,5351,6914,9071
138,5626,12077,3027,2498,914,3045,11528,8620,4110,6999,2332,5188,3592,3063,4419,791,10993,1175,11538,13293,1149,11001,7510,7629,2915,7524,8882,12947,7421,10783,1081,4209,4937,732,4762,2808,11391,12896,12034,1962,11340,6250,13349,1932,8637,2419,9305,3887,11727,13671,819
528,1369,12853,11604,7950,13572,6666,6497,13205,12747,7762,5819,11977,13625,4191,8328,5530,3570,7240,7314,1068,2408,10303,11519,1998,1169,607,2258,7066,4535,5074,11397,552,3247,7861,8437,11229,8503,1628,9468,3906,11315,10802,13361,12974,12395,2801,12765,13561,3692,6600,13587
537,2879,5656,9665,11479,11897,945,8395,7382,3342,4842,11091,3605,1364,13348,10332,2683,8969,9055,7000,12674,619,6985,5402,132,9576,11457,7610,6612,10109,7441,8453,88,4299,1513,6406,493,11963,11681,2313,6327,7404,5940,6619,3979,11885,4820,11939,2482,11061,7703,2947
282,918,7761,1827,4750,4587,1532,5234,6083,9997,8320,5209,7233,12664,4991,11393,7422,7548,10712,4744,2719,1635,7074,3999,9947,4789,4830,7558,1368,5966,11514,6896,3470,7934,6212,8306,5356,4372,651,12478,4880,1050,9799,4528,10541,3782,3110,9595,5600,10125,8757,9488
1327,695,2968,10661,9530,987,7034,9993,10974,7143,4677,7089,8788,1196,13336,12622,5680,7218,6165,1323,8426,6553,353,8392,8262,12203,6964,9741,3673,9816,5049,3068,12648,5074,4178,894,9672,11085,489,1986,4643,5700,5650,4569,10301,7882,6998,11490,5408,9709,1850,11262
669,2226,899,13202,12407,4391,13627,11567,9732,7367,4342,13012,9930,5380,5964,2383,7813,6457,13510,707,3584,10737,10607,13582,11023,10543,6726,4311,490,11379,10720,2863,3440,2316,1728,2606,2268,6465,9224,2548,13542,1497,9292,6977,13058,9533,10546,9893,4110,7352,9523,2942
1381,7881,5723,12722,5905,3284,6409,12505,10199,7140,2907,10707,7115,1757,2912,3480,1082,4337,10740,1051,6729,8028,4603,1773,3592,3514,7299,9517,4416,7290,8916,9476,401,687,10372,7852,12148,8897,10949,1487,13418,5965,11263,922,1867,4365,11405,7143,6556,11717,739,12946
560,265,12264,10394,8691,1781,11523,9640,5517,7360,12037,3699,9574,12559,12909,11560,4321,5034,10318,9516,5288,2382,6306,13173,4788,9477,8779,721,716,1426,4216,192,7952,12984,8758,9094,590,11980,6757,13167,10813,3412,12323,5190,333,953,5530,1458,2555,9403,4619,11625
143,1361,2784,13345,5558,2362,10615,8070,12564,7148,7176,11632,53,7720,10463,5208,1278,6008,10451,4380,5828,2698,8544,7965,1682,11823,7609,7647,11703,3709,4366,12,2087,9916,7002,8517,1004,12500,11835,6327,2769,5866,6485,5100,6944,9602,8942,4428,4824,5912,2927,4692
537,5223,5656,9665,11479,11897,945,8395,7382,3342,4842,11091,3605,1364,13348,10332,2683,8969,9055,7000,12674,619,6985,5402,132,9576,11457,7610,6612,10109,7441,8453,88,4299,1513,6406,493,11963,11681,2313,6327,7404,5940,6619,3979,11885,4820,11939,2482,11061,7703,2947
1400,4004,12118,2010,7712,6467,7329,12860,12324,6560,9939,12632,12095,2288,13520,720,10786,3885,545,2458,8913,9633,6622,11371,2891,12661,12419,2820,10923,1637,11901,5221,9615,2760,8457,6790,9609,12279,3541,8510,2189,6937,4066,10679,5441,6220,11327,9866,13113,1187,1732,455
1019,10916,5071,11179,10409,7509,8408,10752,1646,7426,10620,7388,11884,10525,5614,12781,2764,3725,9189,1740,13633,603,11242,438,11483,1283,4594,8562,1948,12713,12038,11409,2369,1732,4564,6414,7123,13754,7167,3601,11771,3276,5487,5453,3726,12095,7024,1129,4488,1968,4010,12734
180,8347,5835,3505,13062,5580,10454,13675,5669,3188,13640,6763,2951,5647,3616,3537,3391,6715,11195,2367,973,5754,8017,8620,523,3355,3643,4609,6765,9119,11127,10926,5883,12247,3703,243,3553,9840,10120,1116,52,8038,9000,2041,913,628,4873,5703,13487,5244,6066,1134
223,4463,6885,8818,7630,10240,1331,4048,3332,7118,9617,1758,9360,9179,7482,9968,12751,2419,11762,13192,4081,7798,4965,5378,4230,2755,2657,10510,7442,6512,13301,12529,5062,7680,10905,8762,188,3001,3626,2098,5219,12411,5955,12398,4283,440,861,11246,13422,4837,13214,7493
216,5589,1186,5433,6904,7576,13317,2585,13507,4347,11214,892,5437,4750,9249,2945,4411,5482,9839,9374,5914,4957,12730,12479,6198,4045,8420,9935,7971,4627,9416,8205,4169,2933,11791,8288,3990,11457,405,10030,13383,2700,9430,913,12647,10541,10293,5374,2525,9868,8391,10727
281,4417,3218,11298,5608,2804,8242,11898,12405,12683,2751,4929,8163,1022,8627,2989,2941,9565,12437,460,3544,3911,7451,11559,3936,11212,9781,382,3713,1203,3919,6938,12123,13433,7701,8281,10922,866,593,3793,2136,9797,2329,8606,6521,10347,9737,7141,9426,8930,2199,4882
27,8606,4032,6855,12964,12969,5594,5033,5547,8775,9820,5742,9545,4556,3810,281,6608,4293,2215,4418,11646,11049,9227,1130,1974,3438,8690,4058,1861,990,7029,2393,6526,12033,12869,10300,2401,5723,4432,12417,6411,10872,13511,7551,10570,4534,4130,11264,2425,11881,12643,10840
836,4299,3689,5624,9658,9482,8423,9266,11867,12198,9209,6782,1079,7370,8220,574,5379,9495,8903,4447,11610,7733,8376,4149,7829,13708,375,6205,2521,5358,13441,12946,1764,10833,1471,13430,3041,13398,12782,11291,3753,2849,1156,9881,5844,6149,2809,5927,12919,6401,100,4472
1232,6724,4179,11363,13661,8701,4982,4210,10161,12050,11936,2208,2883,8553,7852,3816,1980,12864,8195,3542,9004,4143,3613,2411,2483,13211,10361,10249,11379,7708,11968,12715,4122,1496,11632,11690,457,7870,1599,11919,10302,12384,2734,4487,9087,12857,185,1211,7736,2500,4424,6950
576,10991,13048,8935,274,3954,13616,8141,6287,51,12405,10666,5639,8519,9671,147,142,1625,5956,10088,5194,12615,11452,4618,3810,7783,10308,12674,5764,5148,3842,2438,9258,3197,12448,6921,8657,8777,6919,7953,474,8068,11512,1382,2647,10280,12902,6401,2674,7776,7374,3309
859,163,3283,2808,9342,1367,12728,964,2749,1208,10433,8542,6644,7435,8380,1059,1920,4116,60,4106,9398,13705,4947,5244,7618,3441,7128,588,10006,4340,7023,993,5684,8742,1399,13742,1997,9486,12919,8079,6633,10943,485,2096,11624,1214,12178,8782,13218,11291,4213,1775
682,10544,8541,251,9650,8505,9970,12590,11845,12976,3961,10605,1805,2408,8331,8538,11419,827,3551,4405,2177,1358,3875,10963,9104,13757,2396,10709,11315,11742,10817,12457,6602,9119,10111,2648,5271,11937,1267,6021,1914,9725,3039,11389,13731,4901,13216,5720,9030,204,3132,12958
477,3119,6562,9281,5496,8518,10379,1072,8409,4453,10487,7000,13026,1596,1092,3734,13424,6149,7111,1177,11344,6661,5606,5638,7236,8517,4624,7839,804,9483,6451,12929,13,8604,9869,4437,12908,9334,9149,6393,8504,4830,1767,3563,2779,10635,10327,12728,4726,12046,7051,8371
669,3144,899,13202,12407,4391,13627,11567,9732,7367,4342,13012,9930,5380,5964,2383,7813,6457,13510,707,3584,10737,10607,13582,11023,10543,6726,4311,490,11379,10720,2863,3440,2316,1728,2606,2268,6465,9224,2548,13542,1497,9292,6977,13058,9533,10546,9893,4110,7352,9523,2942
573,1144,7931,6078,8406,7910,6900,12991,6001,166,7809,10890,11702,2934,12424,10899,102,7472,5267,3587,656,4920,11819,1632,7454,2174,4974,238,4581,7386,10907,7317,3847,10581,2355,7302,5046,1864,8545,13059,3843,2402,107,11979,3384,12197,4589,11724,6489,9126,7787,9071
264,758,5831,9347,11510,12773,9096,4995,984,2898,9000,2457,3388,13626,7024,2817,11862,11549,13316,6786,5261,6280,5584,1534,11204,9654,1930,321,11164,100,2143,1519,12854,8548,8407,3359,9942,41,10139,9677,12254,7004,10275,65,7533,5523,5905,11519,12347,11256,9043,323
248,5291,9334,10594,7210,4658,7072,11617,6563,11211,9818,9419,1011,440,9954,10714,1756,2051,4792,7225,4943,3338,6665,13279,7692,12820,13244,6208,2853,4154,3701,9901,13566,11517,11507,5742,8329,8129,12061,8261,2690,12612,5216,10100,13076,5600,7900,3218,7255,6220,13202,8278
1405,2931,1828,9332,1845,12471,8451,5270,5541,9643,9296,6225,13377,10806,12978,6346,10321,9927,10498,11125,9525,7855,6713,6862,3025,7075,9029,8737,589,5160,11217,12847,9594,71,7738,12793,496,12469,3485,11677,9448,1744,7568,9859,3344,6103,6591,3863,1532,8858,1055,5770
457,6801,4154,2950,9782,2189,9645,864,13209,9485,5160,3018,10679,3654,5710,8717,4596,13473,11480,727,6796,992,11684,12444,2584,922,10312,416,9534,3730,7169,913,12366,1879,6713,5760,3512,2792,9750,3665,6916,1271,6867,12047,9614,5483,8784,6253,7710,3790,955,10906
148,5335,6654,4121,8720,6473,730,4771,2811,13220,747,12413,1674,4526,2686,13761,4531,13376,7189,11153,10966,12898,11136,6290,3071,7028,12849,9233,5018,7035,4144,8155,2905,11696,7128,7382,6686,9445,2986,1009,6825,7036,3725,715,94,5014,5836,7995,5418,4937,12420,1097
1484,5628,10372,6837,7209,10048,8853,10698,13003,12797,5521,12653,13337,2688,11128,2599,10495,6829,8814,5595,9800,13169,3307,12237,11824,1228,10023,4078,9923,228,3521,2019,7156,11406,9012,5229,12047,6677,7387,4793,4713,273,3084,12537,13214,1415,8910,11559,2520,10121,4563,2283
139,7618,12700,2995,2026,9113,13050,6891,1495,2954,12660,12748,13469,711,3201,12840,11610,3653,10444,4532,5641,6480,2609,12497,317,12525,8011,7672,11484,6351,9946,82,3802,5256,10047,1000,13458,5193,703,2187,2759,10661,11215,13223,3129,597,13037,8344,3305,528,9958,1047
581,9977,11442,2672,6443,6252,13607,40,5355,5994,12358,11331,5800,134,3554,6479,5367,6335,5227,6909,488,9294,6743,8951,5515,1652,1281,11776,10956,10048,7754,9505,3638,6096,8523,12824,2071,683,12559,13059,3080,9609,8189,8695,785,590,3721,2462,12198,11690,4418,5946
726,5946,2941,9793,5619,3196,13646,429,12411,4449,9458,9116,3742,4930,10463,2089,13530,9195,1059,8261,10395,7235,6439,8696,8876,10379,331,12678,2609,11221,522,1505,7669,8519,13370,9729,2695,8934,4774,6758,9636,9974,703,10451,7721,2092,3741,1027,6833,3527,4751,6493
1429,4504,11125,4383,10087,903,2723,9323,4,3321,11461,1520,3201,1960,9371,3651,7866,6640,9791,2166,1808,5125,13521,9681,7573,40,9790,2258,8581,3487,10431,1620,9180,13403,7578,4152,4516,2427,12759,1110,1345,7828,10697,12955,12930,1046,1964,6227,3880,11239,12325,1721
1149,9393,3482,11628,418,6952,624,4441,8200,1353,6357,1162,2322,10745,5243,1382,5098,11938,13027,8020,1025,10712,8345,2328,7220,7110,5419,5286,1437,9279,11216,4520,10756,5359,11130,7818,12766,9819,13574,11528,6211,13406,4432,12705,13761,10200,7097,8753,11881,13248,7738,12805
1470,6807,11017,9941,1101,5503,3083,12424,10284,9110,1006,4113,1335,12318,13715,6982,10973,11578,1588,1805,10939,8119,5496,2047,7299,13434,11817,9371,6755,9725,8521,11300,1128,2349,13687,7653,9190,12385,11206,3681,601,11122,11951,3668,6960,2440,7307,8429,2530,7009,10217,13552
776,7920,8626,12959,11231,4528,12193,13450,6440,453,8719,11922,10650,582,4407,11019,7580,4758,11107,13675,10782,10039,3584,2453,2824,3753,11759,5823,5676,2827,6674,7709,12202,10489,7545,1369,5548,4153,13100,12505,7312,7868,4615,327,11136,9581,9970,5049,5631,13256,4249,10235
989,1095,5525,12111,1678,7442,8101,5424,9600,7585,12696,3043,1858,146,6703,13377,4530,776,6396,3657,5699,10488,8564,9389,8358,4719,6888,2080,10039,13251,13628,4423,3999,5411,8513,8541,6561,8766,5860,5485,11474,8449,12760,4222,4049,3971,11130,13589,13590,2973,10339,2908
13,8258,4609,12143,7715,9483,9309,10648,6636,170,4483,9574,7764,8582,11869,12829,7151,13386,7387,2079,7073,139,4027,1099,4443,3526,11824,5125,12291,9906,6044,1884,12300,8318,2611,569,784,11184,5683,6350,2570,8665,13557,7164,12129,10918,4045,9238,2805,3418,7494,10720
350,116,1579,11052,9956,3460,10079,13721,6319,13514,7616,8332,13683,11279,4026,3849,4625,10881,3151,7841,10009,5158,7862,255,9320,9403,8681,8464,4981,5110,7763,3354,12803,12808,6645,8517,8950,4572,3879,13,4287,9946,11301,825,13471,7018,8420,5857,4066,9050,5576,11931
1086,517,11433,5123,2041,4736,10932,12253,4426,7067,6576,551,10698,1255,9694,1136,12774,1553,2601,1925,5860,624,3048,12792,11213,6995,11693,9963,479,8397,6528,2014,6852,8532,1916,264,2522,8688,4127,1210,5061,7257,4898,13632,3045,3932,4368,5328,10837,9597,11721,11565
205,3634,2422,9294,6776,2953,7413,8354,3947,9778,3096,6673,9620,7427,10033,7416,2019,3526,12678,2931,4048,11152,10159,8721,11187,5571,302,9555,5735,255,6423,12890,13063,13508,11996,7450,9257,7473,3826,7969,2136,2077,8093,5342,1244,7149,1714,3134,7667,1082,9297,2854
956,4633,13502,5986,4061,4214,6988,13739,10651,12259,1522,4925,7280,2303,11793,12902,4436,12372,6110,769,12387,10256,3296,9135,6274,12765,2977,4921,7302,3095,10954,9385,2778,8526,2299,12686,9196,6984,8436,9016,7563,7057,7405,11360,4977,1073,6540,5521,11925,9733,10516,9934
1405,12098,1828,9332,1845,12471,8451,5270,5541,9643,9296,6225,13377,10806,12978,6346,10321,9927,10498,11125,9525,7855,6713,6862,3025,7075,9029,8737,589,5160,11217,12847,9594,71,7738,12793,496,12469,3485,11677,9448,1744,7568,9859,3344,6103,6591,3863,1532,8858,1055,5770
1274,4567,10451,11133,12338,9462,6861,12868,4217,2981,13396,2272,3965,4552,2498,8470,8430,7682,11886,9314,3082,7922,1458,6914,6526,11297,10338,3382,3693,4368,9808,11466,2834,3320,10408,5895,8855,5246,2061,9,401,9897,4509,3689,396,1459,10509,7881,9653,1350,4423,7533
1404,11749,11725,4236,1582,7247,6629,7821,4280,4116,12716,7707,8730,8654,11373,5386,53,2057,3760,1737,4728,2975,442,7504,6267,13137,776,7709,729,8996,9422,12039,10716,10958,1704,7027,1523,5347,7330,3645,9235,9069,12923,74,12173,11840,130,637,1282,8582,3743,6311
1167,2912,6026,12474,3179,6136,7874,8074,9483,7541,9014,565,12648,1445,10216,5303,4682,2393,12997,13020,7148,3501,2646,10276,10821,107,6987,6112,1868,7420,7000,12638,8242,4537,2280,13142,5306,5132,3553,6340,4352,95,1569,576,10747,5074,2237,9953,9673,4034,10665,13338
825,9384,6503,7729,11949,4819,4204,11639,9963,9649,6824,11845,163,1155,1844,10913,2952,5165,11294,3342,10277,10369,5158,3629,4447,1683,7477,3234,13517,13379,8554,444,811,8785,5217,943,64,11757,4892,8057,10815,12307,2282,12634,4145,11104,13256,10449,7419,12824,10621,12430
492,5314,9816,11632,4446,10326,12672,5483,3601,3913,9534,7307,7364,911,5652,6689,9721,2138,11117,75,13458,7456,8694,7748,11600,4599,13569,11176,10905,6317,4003,13276,12756,8114,11242,7696,1481,2460,7864,6495,7649,6078,1033,9283,12858,2714,8941,12836,13004,9196,766,3741
362,2703,8825,10090,11899,1534,13228,2577,3926,7359,8274,12797,881,12255,3862,4582,3166,5568,5267,2983,4871,7766,7754,12760,718,12422,9301,9276,10967,13174,12358,11135,2713,4953,7134,9092,588,12884,8388,10500,7470,3656,10869,11956,1569,13397,4807,8198,8986,4445,3283,10927
495,9231,5621,12424,4683,9902,4096,7855,13550,10221,6028,11779,10275,9584,1362,11539,3797,1540,2833,12544,8193,336,3320,10932,9057,4083,9923,10482,11371,3590,5738,12267,2984,6027,4581,779,13131,7195,8833,8108,2868,3527,553,5437,260,4685,68,1099,13338,7336,5293,11685
946,7374,6082,3083,8706,3430,12628,1908,255,2240,10378,7606,11317,8532,257,12518,7114,10175,7658,2866,4452,2793,440,10438,2389,4442,6515,12594,7663,3106,4279,5943,10419,10256,6277,8435,10993,9881,10893,5503,6507,10114,8250,9645,12104,7351,6433,6660,8259,8825,3928,7965
4,11510,8015,1202,729,5750,3284,6915,5126,183,10362,11318,5459,770,9739,10410,12190,10103,13474,2450,371,4705,4967,222,3868,8958,5666,1274,4602,13441,12901,2542,5681,12751,13498,6287,2814,12845,12338,11709,8267,846,12844,6559,5817,9980,9270,11715,11090,10271,13604,7872
267,5584,1405,8811,2890,2542,11276,1234,11790,12214,13060,6283,4696,9640,12498,3528,17,2007,6693,4013,761,8604,9528,3038,11889,2699,3046,10749,5396,9837,10165,2918,10221,1926,6591,7679,135,4314,13411,9936,2062,10825,8873,374,1641,13082,2001,7091,9592,5631,13152,5718
9,3390,12246,26,6492,618,6572,11217,11417,4858,5249,2973,13761,11158,3014,4649,4145,2316,10833,2786,305,4681,11179,6444,10806,10955,12723,4000,12027,8322,11366,3386,10270,914,7403,1255,6776,5379,1990,611,1689,38,2579,3063,11639,7935,3251,12280,13468,3240,9121,7171
1022,11360,10793,6865,10398,13221,723,12028,4390,11163,7447,4337,9077,1563,1340,13093,3577,3927,9355,12924,6684,3965,6975,13408,6202,13213,5932,783,12854,5748,3888,1454,13497,5530,7428,13728,7738,10485,6565,12470,4546,12891,8457,921,10189,12389,11882,482,12369,5295,9580,4294
32,6715,4285,9241,6976,4840,12858,1342,5034,6071,11954,5486,4485,11064,4052,497,10882,9450,12932,7180,6505,6077,335,12466,6400,5602,13260,5176,7210,12852,10201,10067,1005,7995,10670,12194,12984,12193,3043,2329,9268,8048,8069,12558,5356,5095,8229,2795,12081,12915,1341,10644
598,1433,6256,13140,13151,9631,8437,8809,7907,409,13097,836,5930,6055,7268,12320,10249,12697,2664,200,12435,10973,13135,2979,1530,11548,7542,2279,13026,5608,13622,1589,4648,7753,8810,1283,9897,6205,1451,3222,7938,2119,250,4140,11215,4392,1876,13313,13432,4877,11701,5680
141,2590,7672,13291,7819,12714,8638,6004,1665,4556,2513,1892,4418,10186,8714,12583,2520,448,733,593,10595,4047,3095,5966,6835,726,2934,10866,13226,721,8121,11796,1766,4544,2782,10892,8227,311,7002,9616,461,4766,3456,5379,12723,12544,1380,261,7997,8883,4444,5696
887,6764,13181,11102,12759,10570,2695,473,2699,13038,2687,12088,8460,4913,11940,2087,12374,10409,8167,8318,11956,2492,4487,6464,829,11499,2935,647,1812,7307,10425,9975,4455,4564,7511,11644,4312,11624,8910,12668,3836,4147,7123,7021,7146,100,10673,11610,13529,6459,5180,10065
255,10125,4209,2749,8224,8820,3384,6438,9028,6019,3862,6267,9248,13137,1265,2343,5090,7364,8490,3127,1473,11116,2149,9958,6375,5058,3378,3063,9249,11632,8667,9108,9434,9409,462,12121,5196,13146,68,5767,5737,7733,5367,13329,8225,7994,3932,8539,2644,5428,12765,3957
570,3663,8680,1400,10441,10258,3550,584,7116,5683,2110,11961,3047,6675,6777,1581,1642,6143,1688,7318,3157,8303,1587,3506,9368,9128,795,5703,8685,2027,5900,9125,10461,828,7039,1949,2660,8302,3154,4522,11173,7792,10814,7281,9744,2489,8763,8020,7746,10758,11039,6939
598,135,6256,13140,13151,9631,8437,8809,7907,409,13097,836,5930,6055,7268,12320,10249,12697,2664,200,12435,10973,13135,2979,1530,11548,7542,2279,13026,5608,13622,1589,4648,7753,8810,1283,9897,6205,1451,3222,7938,2119,250,4140,11215,4392,1876,13313,13432,4877,11701,5680
1367,4623,7115,6283,9431,5424,11131,6393,5248,9571,11923,8610,9517,7442,7955,9941,7849,2208,10885,1581,9825,12431,8507,9016,9900,1175,7108,6028,10543,12816,8129,144,12142,8804,9394,5497,5532,480,10917,4613,7778,4191,8961,1566,13409,688,13386,2080,8699,454,13257,10231
296,916,1766,5002,13292,9253,4433,13689,6023,10824,11813,7168,4332,7570,6069,7329,10532,2503,961,13272,1139,195,7754,9076,12712,13515,536,8380,4204,3680,7446,7653,6686,8280,6435,5807,7206,5751,9422,11032,11591,8667,7396,12603,8236,1951,10774,12507,6006,13637,9706,3007
719,2612,5468,581,9950,8991,310,13221,8887,10595,4690,11312,6601,7044,10862,6,1801,7169,6562,11476,1172,477,3776,11861,8580,11092,13104,10287,8618,2053,4520,4968,8414,5892,6288,8289,5124,13560,5482,1094,8462,1759,5209,7911,13600,9243,12008,6330,10536,4388,8669,4326
182,13221,10466,2712,1859,7846,3686,1024,12804,7418,3497,6445,18,13636,12012,7693,125,3732,12184,5144,8420,8127,6527,162,3908,8040,12846,3462,50,850,1082,1197,9093,2763,955,2920,2965,7168,11863,6529,10626,1745,9498,7805,5152,6770,12457,7968,6882,9634,1414,2286
246,4256,711,8739,1739,800,9539,4423,5791,420,4414,10761,13531,769,10618,2141,5471,3630,6466,11663,4064,1607,3694,5455,9049,5937,9488,8457,10734,2669,8105,4610,9101,1947,13220,4097,7909,4424,13709,3058,1006,13010,700,7533,13407,5559,11804,4452,1268,4831,145,6222
531,9455,10742,5914,8852,8605,3423,12668,1249,3522,6861,3754,7843,9642,11853,12907,4494,2395,9649,2594,882,10688,9698,2268,12108,9124,8305,6493,10127,957,10625,1848,13732,12118,2284,10061,1763,11133,7986,6867,12026,6040,2637,451,10362,8534,5918,10755,8881,7927,9665,7164
1432,933,9973,3647,6888,5024,7537,9832,4303,2290,10664,8451,12330,2899,7767,7817,9618,12370,8165,129,8773,5253,4829,3681,647,194,13417,4477,6643,11068,12719,1232,3326,2132,7136,11776,9519,7724,13600,971,12891,7857,12850,4015,10000,1198,3609,3739,1648,4482,10743,6107
1007,5338,13434,13670,6749,7778,4365,6662,4131,116,8958,4682,5630,7817,13529,6775,4043,6806,8880,12902,3639,8132,8930,6136,10412,3752,3677,8325,7078,5919,9777,5141,13062,4834,13071,7858,8894,5271,11760,7055,3533,5365,2397,4583,1815,9973,4871,6101,12534,1316,12659,740
845,9335,3084,2706,4024,1387,3857,13184,3114,12948,2028,10663,2538,11206,4489,6451,1743,13749,487,7669,4372,9073,8783,5573,11444,9838,8004,5047,1923,5549,9985,11732,7859,11103,7109,10868,11685,13684,7898,5013,7993,8614,1472,9739,5031,1550,1325,5536,4350,250,10648,2022
254,2441,1905,12474,1961,3168,10992,12185,7467,9704,5745,1793,4529,3415,8581,9326,7491,5915,2511,6521,1558,797,10920,5290,11758,30,12042,10266,4842,7649,5000,2271,13311,4730,12165,12954,7672,1017,8849,12886,524,3970,8331,8991,10626,433,45,3058,5405,196,1547,1133
169,5687,7208,12121,9566,12165,12633,11796,5610,3134,6555,245,3544,6938,6928,607,12085,2281,6981,1207,6389,136,4715,12865,4775,4859,7310,4472,1229,12468,6628,189,6547,9482,9843,12750,11286,6189,8306,13525,1463,4198,6176,9855,11359,7925,3796,6760,1744,6455,619,12981
264,117,5831,9347,11510,12773,9096,4995,984,2898,9000,2457,3388,13626,7024,2817,11862,11549,13316,6786,5261,6280,5584,1534,11204,9654,1930,321,11164,100,2143,1519,12854,8548,8407,3359,9942,41,10139,9677,12254,7004,10275,65,7533,5523,5905,11519,12347,11256,9043,323
1128,4445,9507,7692,2499,11366,8892,2953,3950,3847,5803,9172,12573,6777,13194,9359,449,6303,2415,12407,7195,368,9814,12945,11515,11709,313,2005,12718,2310,3761,5128,13201,2985,4228,11794,8551,3383,3485,10584,2038,12917,11364,13097,9770,11847,13369,3195,8900,802,302,7145
362,11343,8825,10090,11899,1534,13228,2577,3926,7359,8274,12797,881,12255,3862,4582,3166,5568,5267,2983,4871,7766,7754,12760,718,12422,9301,9276,10967,13174,12358,11135,2713,4953,7134,9092,588,12884,8388,10500,7470,3656,10869,11956,1569,13397,4807,8198,8986,4445,3283,10927
